Evaluations,BestCost
0,2184.7550359239617
100,948.5451656575812
292,893.4847816516012
484,878.8111466368131
676,870.864768130073
868,868.5166376777414
1060,804.5707462207541
1252,770.3572596312124
1444,758.1919525816234
1636,743.5838729333235
1828,732.2411271984295
2020,720.9240994458237
2212,717.2103964987656
2404,715.3964094833993
2596,715.3588623021783
2788,713.2903121958693
4132,711.8121451732995
42724,710.5357502160301
151972,701.1783977395651
153124,698.2561699706634
153508,696.6244688698177
155620,693.7986933292877
156004,683.5100990022593
156964,682.6496628035396
158884,682.6496628035395
