Evaluations,BestCost
0,3716.163866215385
100,1944.871013544851
301,1919.6687160661488
502,1836.3519724936077
703,1803.8161957573584
904,1751.9498904566894
1105,1751.6804649231503
1306,1701.3988786972766
1507,1684.4514111271296
1708,1680.5948089851504
1909,1659.596408573857
2110,1634.2973404413553
2311,1609.8182866056497
2512,1587.3704825545892
2713,1566.2536911066607
2914,1561.7940284173676
3115,1548.8044398142354
3316,1546.7256460491446
3517,1542.4693730449092
3919,1540.262816888495
4120,1535.5249307500608
4522,1532.5292594119853
4924,1532.3452561820604
5527,1523.4039406264417
5929,1516.5629512316787
6130,1515.223786480926
6331,1515.1321704472443
6532,1514.980020553601
7336,1511.4410362764436
7537,1508.9368628722202
8542,1508.9327125812877
8944,1508.5758213049992
9748,1501.9716097803046
10351,1492.7306881342317
10753,1492.010548825746
10954,1489.8635443558978
11356,1468.214201917172
11758,1467.2754617890832
12361,1465.9858031564672
12763,1465.9816528655344
13165,1465.3621304089995
13366,1465.1752807172722
13567,1461.4296761038956
13969,1460.8101536473605
14974,1456.1421936550425
20200,1455.1070849547352
28642,1453.642847478111
46330,1453.6428474781108
