Evaluations,BestCost
0,2670.32277384026
100,1373.0629833077646
299,1342.8996880953187
498,1326.8171054151617
697,1302.702729132107
896,1295.3154754954494
1095,1268.7467696075596
1294,1256.139214633625
1493,1255.6956272167238
1692,1243.7173785439531
1891,1231.145832742457
2090,1225.268177512944
2289,1215.23560179985
2488,1213.2437908610766
2886,1211.3890094080357
3085,1195.336850249051
3284,1193.5700538275032
3483,1183.2420966537902
4478,1182.2685759531487
4677,1180.274527162205
6070,1177.4676030256326
15025,1176.6392679927467
