Evaluations,BestCost
0,3084.5602763347806
100,1427.2444714612334
298,1359.7071785438068
496,1347.188618385115
694,1316.0131967356572
892,1308.0581277062693
1090,1305.4565906944479
1288,1294.389691818441
1882,1288.6117013948285
2080,1288.5759320835746
2278,1246.3698112269826
2674,1240.3893709531442
2872,1211.7842819466023
3070,1203.5610387863078
3862,1202.2955449847911
4060,1198.6765975343474
4258,1197.439879712716
4456,1197.0780201158154
4654,1191.0941825856876
5050,1190.5704996459485
6238,1189.4625576798994
6436,1185.285284389708
6832,1185.2698780985274
7030,1185.1082012715437
12574,1177.5351285258694
12772,1176.2696347243527
