Evaluations,BestCost
0,3021.0297431163353
100,1335.377286568384
301,1332.476105151933
502,1327.630659641682
703,1312.61321751773
904,1310.3491545745683
1105,1292.8189254307733
1306,1246.5856370561492
1507,1246.0701361635806
1708,1236.8204856163586
1909,1228.0777196895046
2110,1222.3652900888558
2311,1221.3757387093085
2512,1209.0406426649777
2713,1181.8027901483704
3115,1181.0629233484729
3316,1180.7670360223842
11959,1178.4351749594553
22210,1169.3766956955355
23014,1168.2145524640266
23617,1167.9933201096785
30049,1165.4651802366616
30652,1157.6578835170744
30853,1157.6578835170742
31054,1154.003342959438
31456,1152.8543957690658
31657,1151.83938211001
31858,1149.7947599733504
32059,1144.1339327818823
41506,1136.8233706596598
41707,1124.301011969746
41908,1107.48874475786
42109,1105.037578311064
42310,1101.5140897856172
42511,1094.2991782945699
221401,1081.666674700228
