Evaluations,BestCost
0,2512.0698526399256
100,1180.2763368168607
301,1168.2374412505699
502,1111.9612361670859
703,1099.922340600795
904,1089.8967133059364
1105,1085.682483151533
1306,1080.5229885283677
1507,1073.1303200694047
1708,1067.9708254462394
2110,1066.605060510401
2512,1064.258623434374
3919,1060.5631350342196
4321,1058.7452655747695
4723,1058.7260398098183
4924,1057.6582366547527
5527,1055.3408609604232
5728,1048.459162814667
6130,1031.3607418104498
6532,1020.4507587430767
6733,1015.3320153027023
6934,1010.0579883381567
7939,1008.0030853570277
8140,1007.5297944986751
27838,1007.1414355265438
28039,1005.9196682385993
