Evaluations,BestCost
0,2259.370714305469
100,1128.4306274477424
297,1029.4353959428527
494,1025.7201645625387
691,965.0709958296507
888,963.1075130871927
1085,963.0042695261575
1282,950.2909458738251
2267,950.0318095683915
2661,946.906092195518
4631,936.3045675004583
5025,933.4209617810297
5222,931.0631897748804
5616,928.1795840554519
12708,924.8296013948286
72596,924.4487610030271
251866,912.0906585593749
252063,911.3719660221831
257579,910.1184144568573
259155,910.1184144568572
323968,909.6484938284607
326923,907.1394832406678
