Evaluations,BestCost
0,2160.9298356554123
100,988.9828219324831
302,973.6348032135203
504,922.8057747103672
706,917.3439574353781
908,892.8410920984446
1514,885.0628608380679
1716,871.2744345572494
2322,869.6352004348909
2524,869.317695030381
2726,864.0069467501713
2928,860.2813893744963
3130,850.3773237748746
3332,845.6885019983121
3736,842.9335547837203
23128,842.0571741327446
23330,806.6441102565093
23532,797.4788082415114
23936,796.9286490404229
232804,792.016305930449
233006,790.0099996237409
233612,787.4933094927653
243106,787.2550552528303
243510,786.7084995286652
255832,786.2479797310249
256438,781.4440660965322
256640,775.1691037449775
258458,775.1691037449774
