Evaluations,BestCost
0,3763.4779981522474
100,1901.3961618005644
301,1887.919424759274
502,1810.3167778711313
703,1713.762289517891
904,1710.3251502226349
1105,1691.0130811075674
1306,1668.7861303780141
1507,1660.663220014946
1708,1631.6385936501651
1909,1609.7407675974548
2311,1603.6826077907251
2512,1601.5000365220087
2713,1599.8708606366347
3115,1589.1066915195613
3316,1587.035353824325
3517,1560.6451438582635
3718,1558.4679293199913
4120,1556.6264331089326
5125,1556.5831717137814
8743,1556.1500312651578
9145,1556.0613428756237
9346,1555.6194921074566
9547,1553.9900150521642
9748,1553.5481544122204
16381,1541.0265181403026
16582,1540.8154186099287
16783,1540.5946469830803
16984,1540.5624880643513
17185,1540.0795882184966
17386,1540.0372004887308
33667,1535.7404485916754
33868,1535.570264995857
34270,1529.202388130482
34471,1525.820884019981
34873,1525.5343094905543
35275,1525.5323059719885
36481,1525.330518658971
37486,1525.2212198737177
