Evaluations,BestCost
0,3613.8764680972176
100,1846.1444659762049
300,1773.833372544866
500,1700.6678524902463
700,1680.6273037385517
900,1649.5906437977446
1100,1640.4635197776852
1300,1592.0440771717738
1700,1583.1849129462414
1900,1579.9361809376903
2100,1572.295744713832
2300,1561.8288151030622
2700,1559.0743061585233
2900,1557.50864063157
3100,1557.296154048009
4900,1555.2633582089186
28700,1552.1350948841714
29100,1543.1586874477277
29300,1541.519617741529
29700,1541.0680063899588
30900,1531.0090354083056
31700,1530.019055843688
32100,1529.8963175535816
38500,1517.9889663745384
42500,1516.8679470610664
42900,1516.3774038509348
48300,1507.8725776287909
49100,1507.8725776287906
52700,1506.3702731917297
53100,1505.496588715091
58700,1503.3259488823755
58900,1495.5278536800383
61700,1487.7878906191672
61900,1484.6660684483386
62100,1482.1078068355262
67700,1479.9371670028106
82900,1476.2781936343017
