Evaluations,BestCost
0,3456.528140565878
100,1840.7351570733288
300,1780.783279391599
500,1743.3152903160806
700,1668.4306955632287
900,1661.137266362181
1100,1642.0582363800145
1300,1632.1884178610057
1500,1593.7645059410374
1700,1578.928313453622
1900,1574.6270448310715
2100,1514.737269390284
2300,1509.2383400201318
2500,1503.299489685776
2700,1479.5253091375025
2900,1478.265473005804
3100,1477.3464035372176
3500,1475.9514322203506
3700,1472.8628768603983
3900,1472.0595850291572
4100,1472.0380423949905
4300,1471.5478622493276
4500,1463.3639610823668
4700,1445.4990630865784
4900,1442.9660012323145
5100,1442.0490164694506
5300,1441.977695542999
5500,1441.6249970325907
8300,1437.936047001529
8500,1433.2384363811768
9100,1431.6834874464132
9500,1424.413661401361
10100,1419.8384662147912
10300,1418.1038631650695
10500,1400.1287811689995
10900,1399.656645214
12500,1398.1896022487872
12700,1397.5050000279034
12900,1395.9486704168748
15900,1392.1675595262286
16300,1389.9726058644023
16500,1389.8754276753814
16900,1387.9385985851604
19700,1387.1355057939088
25900,1386.7480602536557
26100,1386.624441273249
26900,1386.192687482799
28300,1383.1987314770117
37500,1382.699891623256
