Evaluations,BestCost
0,3212.427363905094
100,1476.5729733586281
298,1445.153406976467
496,1323.6807753049327
694,1255.2840395877308
892,1241.3419510812373
1090,1225.7805505651754
1288,1205.5984432746518
1486,1183.1916593427825
1684,1182.9621919046401
1882,1181.9338708960015
2080,1170.2189792748463
2278,1169.7813761754792
2476,1169.4412015245628
3070,1169.0575110534662
247402,1167.7372837730438
249976,1166.516444001311
250570,1163.592780173317
284428,1163.585198300369
284824,1162.488422422331
285022,1160.5782756536205
285220,1158.6304884423457
285418,1155.5137636089648
286408,1155.0041942951034
