Evaluations,BestCost
0,2976.0824223537047
100,1481.3776225864133
300,1430.07465585533
500,1389.9749344422646
700,1350.6522267049575
900,1326.514150291776
1100,1287.971222455185
1300,1279.4223717679936
1500,1267.3428764195342
1700,1258.8010954041629
2300,1247.4807381538587
3100,1243.9392915924043
3900,1237.0702550933822
5500,1234.1234699934084
5900,1230.9572895136196
6300,1230.5164486474637
90900,1227.813801662279
91100,1220.9068107708881
91300,1218.8747181994768
91500,1213.047799904461
91900,1209.9717567130126
93900,1209.9717567130124
100700,1208.0968747006666
100900,1206.9211547592847
101100,1206.6107643512917
111100,1205.5510760705226
111700,1203.027420643089
111900,1201.0898908844265
183900,1198.6640484344482
184100,1196.2883903367665
184700,1194.3991779153305
185900,1188.667555722731
186300,1177.9308852403667
186700,1177.9308852403665
186900,1176.430782350357
187700,1176.4307823503568
192900,1168.1780000382914
193300,1164.3956923738294
207100,1159.4171020291992
207700,1159.417102029199
