Evaluations,BestCost
0,2023.7007282037348
100,949.1630911835907
292,906.6405371933937
484,858.5839825472954
676,823.7196612999264
868,787.0192605816147
1060,773.7820576502003
1252,752.3550145257301
1444,749.6846519429391
1636,728.327934702757
1828,728.0786300586094
2020,725.8286903113319
2212,723.4646180180406
2404,715.5953808041414
2596,704.3934901100117
2788,684.5560920469377
3748,683.9720321494998
4324,683.273716813691
6436,682.7418379730958
7588,682.6496628035395
21988,673.2318870272354
22372,672.5013517773748
22756,672.4652201521651
