Evaluations,BestCost
0,2595.1828803069525
100,1417.2582078465687
299,1391.125273452047
498,1366.6988910723132
697,1297.6489429928365
896,1293.454986849393
1095,1286.5600150652365
1294,1281.3039604230703
1493,1279.2200978540034
1891,1279.0481250828902
2488,1278.8648975545273
3284,1278.0557212987846
3682,1263.645701453674
3881,1257.8208001518171
4080,1254.888858129918
4279,1251.642887148745
4478,1238.7471237001935
5075,1236.423691047892
7861,1215.576567457491
8458,1212.774728377812
9652,1212.2902334351763
17015,1211.026787587177
17214,1209.9109706186853
115918,1208.4383464377247
116316,1206.8973748460876
116714,1205.9277422805665
118306,1204.954221579925
118704,1202.8678761462131
119301,1201.6452976505436
119500,1197.8193049132951
119699,1197.1986983540985
120097,1196.7579254174395
