Evaluations,BestCost
0,3780.3516153776413
100,1865.9651067375955
301,1847.0127461230938
502,1837.839374328291
703,1749.656932242815
904,1743.537439851224
1105,1724.6414597656753
1306,1719.3708227656653
1507,1700.0698368453322
1708,1690.0449060694568
1909,1672.1948877863997
2311,1668.1954860733663
2512,1646.8769018852167
2713,1646.3020167756954
2914,1644.3123843631856
3718,1641.936569187391
3919,1637.2911882722287
4120,1636.9192767969362
4321,1634.794607633563
4723,1631.8343388889093
5125,1628.212632791494
5929,1623.0147690777621
6331,1623.0147690777617
76078,1614.8609847938437
76480,1609.8672236038
82309,1609.527072773115
82510,1609.0193951935269
82711,1608.38336131249
83314,1607.5675243427731
84721,1607.567524342773
96781,1605.679314955206
97585,1605.2597449483121
