Evaluations,BestCost
0,3307.6798658696052
100,1414.7747374725277
301,1371.6675592069482
502,1361.8358888928328
703,1343.8020052693923
904,1335.6008401775307
1105,1319.5655289935507
1306,1297.0559082503755
1507,1282.6545458055518
1708,1272.2733401645044
1909,1253.5892458517928
2110,1252.0708010324302
2311,1250.088185321026
2512,1248.5697405016633
2914,1248.569740501663
3115,1248.2030534354797
5527,1245.9769644830455
5728,1243.0984330668248
5929,1241.2801831622828
6130,1238.6488537661332
6532,1234.6738925792824
7537,1234.307205513099
10552,1228.332537836636
12562,1226.885762908079
13366,1224.5423128734676
13567,1169.1406372876338
13768,1154.5816496489913
13969,1141.8536465603033
14371,1134.7479957437615
14572,1130.974161670746
14773,1130.0962487652212
14974,1109.7768720918216
15175,1109.5573734599943
16783,1109.2083568398984
16984,1107.1140885735426
20200,1101.7650806219785
20803,1099.2681084535498
24220,1098.127634597515
24421,1096.502671573817
25024,1094.989435545321
25426,1094.9894355453207
