Evaluations,BestCost
0,4146.869448590741
100,1736.478712338624
302,1724.5258683999848
504,1624.5449105489565
706,1605.2419001626226
908,1601.0159017993396
1110,1589.823374987725
1312,1511.0121087095117
1514,1506.3573203341589
1716,1460.6811661819215
2120,1428.012967109198
2322,1427.8843020800718
2524,1422.9338014806685
2726,1415.0264259804385
3332,1413.6192505712115
3534,1406.0466932719273
3736,1405.9180282428013
3938,1402.279513889976
4140,1402.253032747422
7170,1400.154178435435
7978,1399.718122993726
8584,1399.562072883437
10200,1398.2888474757133
11816,1391.523097756538
12422,1384.1163261773254
12624,1373.5776252295773
13836,1361.3644106814613
19492,1359.9783989505854
20704,1357.5147305027858
20906,1357.5147305027854
51812,1355.2293144779405
52014,1351.5577148523043
52620,1350.0617494957987
52822,1346.6062569866913
53024,1342.5570733758427
53428,1338.1242738102092
64134,1337.3245936861204
230582,1336.383004077989
230986,1334.1125154780389
233006,1333.3397728858286
233208,1332.6751990857128
233612,1328.7300537176793
257246,1328.2449385856214
257448,1322.9259123224517
