Evaluations,BestCost
0,4156.440284805107
100,2030.38174629153
302,2026.5666382844338
504,1898.7500826237492
706,1857.1731615939934
908,1847.662690686666
1110,1843.7543321980825
1312,1838.639584583615
1514,1835.0915660414407
1716,1820.3082468606365
2322,1817.9018441921367
3130,1813.2359702441877
3332,1809.0133001756826
3534,1808.3734382422767
3736,1803.029984966136
3938,1802.791093495215
4140,1802.151231561809
5352,1801.8352541567174
5958,1801.716304551807
11614,1801.515166520979
11816,1801.0444751922973
12220,1800.1428545831895
324916,1796.69676425619
325320,1796.6967642561895
326532,1787.340409066116
