Evaluations,BestCost
0,2590.120660070058
100,1236.2464877225516
301,1219.9538225512524
502,1170.2456882806782
703,1158.2067927143876
904,1155.3496277522736
1105,1143.5625371309197
1507,1142.3308909010375
1708,1103.2939628485985
2110,1102.510269608933
2311,1101.2786233790512
2512,1092.293346429129
3517,1091.1929894055274
8140,1090.9592587235393
8341,1090.5347800527352
8542,1088.988435617056
8944,1087.7205895758098
10753,1084.2352186334529
10954,1083.3338960003912
11356,1082.8898773762037
12160,1082.758211179219
196477,1082.2723169092114
197281,1065.8947299972624
197482,1065.42143913891
198085,1064.333047793714
199090,1048.148040732917
208738,1046.6374463369038
209341,1041.2099856017371
210547,1041.2035909327074
234466,1031.8869419863636
234868,1031.8869419863634
