Evaluations,BestCost
0,3151.955999589715
100,1418.881752083898
302,1357.5167880668994
504,1343.7038178464684
706,1310.8433632800838
908,1301.1678013039314
1110,1298.1720888059826
1312,1292.2009716847601
1514,1292.0394840066701
1918,1291.597738818184
2322,1286.3291989655272
2524,1281.5501479122172
2726,1278.3945581159292
3130,1277.3753901287237
4342,1275.6646613145222
4544,1274.4318368319196
4746,1265.627702508436
4948,1264.2651054567755
5352,1263.9872056421996
6160,1262.0902709160396
6362,1260.7066588901316
6564,1258.155720792734
6766,1256.1194112992748
6968,1255.577942861231
