Evaluations,BestCost
0,3560.897104965998
100,1865.8736037194628
300,1802.0073183618454
500,1784.1663579616175
700,1775.325272302263
900,1725.6913040003856
1100,1685.2855591865393
1300,1617.0934081622484
1500,1602.8880249307804
1700,1579.3123837075188
1900,1572.3429438533178
2100,1556.1902083518582
2300,1550.069862220602
2500,1533.349710700428
2700,1523.736819961254
2900,1516.8406573361415
3300,1513.8094061746322
3700,1511.8143296982778
3900,1507.3983069827393
4100,1500.1875376182873
4300,1498.841485128581
4500,1487.3996263731053
4700,1485.9907550369749
5300,1484.6447025472687
5500,1484.335039426857
6500,1483.8629034718574
7900,1479.9907234240409
8100,1477.6045543010596
8300,1475.8022986082665
9100,1475.796249648705
9700,1475.2441382896259
10700,1472.5201103577579
11300,1471.463601187039
11500,1470.8556853521322
12100,1467.525933432807
12700,1466.0363309825145
14100,1462.2832222598706
115300,1459.9082859645955
118300,1457.7433853238879
118500,1453.2826106200494
118700,1437.6374634660872
119700,1435.55017521998
119900,1435.0059107292022
120300,1434.4417186651085
120700,1434.0954406499147
120900,1433.1032757423643
130100,1430.597655769019
152100,1428.0420658441492
152300,1428.0306841886738
152700,1427.7294492253236
154300,1427.4273067697898
