Evaluations,BestCost
0,4886.192443566459
100,2253.2453502834724
301,2243.305930837471
502,2183.789318201123
703,2179.302304655326
904,2128.4212951869363
1105,2119.18568286101
1306,2113.180005690152
1507,2106.714339846412
1909,2101.926622144318
2110,2094.7927082099754
2914,2091.6151550967597
3316,2090.426598976866
4120,2090.020156087747
4321,2089.986080774982
5125,2089.579637885863
5929,2085.7490159276667
8743,2085.0328830496906
11155,2075.1263534468926
12562,2045.131891992414
12763,2040.7681687765764
13366,2039.6068737674484
13768,2033.342102175441
14170,2032.7319028005784
14371,2022.2235603771412
14572,2021.0941868978741
14773,2020.6329193334075
15175,2020.5219139016567
15979,2019.112073212928
16783,2018.6995483173744
17788,2016.92588010688
