Evaluations,BestCost
0,2383.5769415130194
100,1132.167476148494
293,1020.4176932376416
486,985.4315912049714
679,932.8759530806844
872,900.6439667800416
1065,876.8207343881204
1258,849.5071568146661
1451,847.5301661552138
1644,831.6652403947805
1837,830.1713775688877
2802,829.071925152448
2995,829.0719251524479
3574,825.2975151392659
3767,816.8347640373072
4153,815.3858248221766
6276,813.1606170496411
6469,812.5480722629407
8013,812.3999747849111
8785,790.9788386521502
8978,788.3358240495286
9171,787.6877656057807
9364,787.0818888551103
