Evaluations,BestCost
0,2296.6096255955517
100,1095.7132690023227
297,1029.8919161758126
494,1000.027661049057
691,987.0412652399702
888,986.5386527857925
1085,980.5698858548946
1282,977.0121148852163
2267,973.8812662527896
2464,969.9923644702612
2661,967.031122910169
3252,965.9276399690646
4434,952.7203907015903
4631,950.3733696332831
4828,949.5061994734606
5025,947.1591784051534
5419,940.5450753329925
5616,939.3989409200445
5813,937.2639619983997
6010,932.005170339942
6207,928.2019662708094
6404,928.1267567287566
6601,916.9869789606975
7783,907.075062174922
9162,906.7618101900749
9556,893.085458723637
51320,892.6492783758375
51714,892.6492783758374
88553,891.3757004333784
89144,882.8585888477521
