Evaluations,BestCost
0,4957.57657453677
100,2374.1025810131264
301,2334.255910086496
502,2248.384362346918
703,2214.933257000576
904,2194.3016561381323
1105,2168.550018073927
1306,2154.9727186415003
1507,2124.465775569588
1708,2118.287162410269
1909,2110.731628218037
2110,2096.480364266861
2311,2094.8572093898065
2512,2090.2900962552408
2713,2080.762527165837
2914,2061.721255396615
3115,2051.2839814236245
3316,2050.671500656182
3517,2049.2563306705956
3718,2049.2003501123263
3919,2025.6855892604774
4120,2001.274954234026
4723,1993.5723475793493
5125,1958.36166401236
5728,1953.5602042282644
5929,1952.078060443551
6130,1947.818205906514
6331,1947.142629552422
6532,1947.0016184600804
6733,1946.148180568461
7135,1941.7111032896896
7939,1941.6949490091952
8140,1936.7191993588117
8542,1926.5006381079045
8743,1926.0639373363776
8944,1920.6244530583363
9145,1920.4527060390294
9547,1919.6051941556675
9949,1909.3793535091672
10753,1908.2597655828672
11356,1904.8904913509907
11959,1904.320738369323
12160,1904.0595114728198
12361,1903.0650624888585
13165,1902.4347686350584
13366,1898.0417002232286
14371,1891.0889209189595
