Evaluations,BestCost
0,2403.9902707936008
100,1262.7105675771913
301,1215.8759321766247
502,1126.4985463090095
703,1122.9256426728973
904,1074.557737201397
1105,1054.919211536423
1306,1045.614970915119
1507,1041.7707200307693
1708,1038.9697031076848
1909,1020.6136478298563
2110,1014.698157476188
2311,1013.3323925403496
2512,1010.3596694966907
2914,1006.3008947607091
3316,1006.3008947607088
3517,1005.5965597119732
3718,991.4810256813878
4723,991.2500185215201
48541,989.5895997018627
48742,989.3916228495558
280495,988.3615751224735
281701,984.466697386394
347830,982.4108324015635
348031,981.0450674657251
348433,980.3574024420424
