Evaluations,BestCost
0,3405.1104817887467
100,1397.134046378425
302,1360.995981680037
504,1351.4546355849993
706,1341.9844195633796
908,1338.5894985839768
1110,1324.8486135418552
1312,1324.6125663535433
1514,1320.8242678391528
1716,1313.097336116284
1918,1312.426139180487
2322,1306.8208061772707
2524,1305.5363172970415
2726,1305.1811898870824
2928,1303.3666968922682
4140,1302.6228385514705
4342,1301.726200026032
6160,1301.7262000260318
6766,1299.8292652998718
7170,1295.2420177090153
7574,1293.6689416600238
8180,1293.316937245063
215836,1292.4599369701593
216038,1287.1238729848976
216240,1280.5130372480157
