Evaluations,BestCost
0,2106.663797869537
100,1219.3634202008193
301,1205.9915557901377
502,1147.4266563895903
703,1137.7812176156876
904,1124.9475573359966
1105,1121.467637996129
1306,1096.6010378334358
1507,1064.6626107227078
1708,1059.2828798565133
1909,1057.397887103077
2110,1052.4792581414642
2311,1049.395376092426
2512,1047.6886239530256
2713,1044.9174596588964
2914,1044.8182061776813
3316,1044.2257138249947
11155,1038.9507131686987
11557,1036.8624880968941
11959,1036.4971599901291
12160,1035.6142606040291
12562,1035.2877120603546
139393,1035.0962526478174
139996,1034.1433506440117
140197,1033.806764073297
143011,1033.4503279673077
164317,1032.994786834823
337780,1032.4834601646776
337981,1029.264509313215
338182,1013.9682416061156
338383,1011.2278310828408
338584,1011.0690531231543
338986,1011.032499181008
