Evaluations,BestCost
0,3913.403304511039
100,1668.6984814045352
301,1640.8355730267742
502,1597.7792056119802
703,1563.4593896669119
904,1559.4305434252165
1105,1526.0051836572716
1306,1510.4461018138315
1507,1499.7873974082665
1708,1492.4980197096172
1909,1490.6812095806579
2110,1376.1911171801225
2311,1373.6288992059665
2512,1370.3145663334642
2914,1353.6013322465274
3316,1321.1631392876484
3517,1315.4362932846009
3718,1297.9768931483925
4120,1297.729080047393
4321,1297.5515047236963
4522,1288.4821231188405
4723,1286.8486585626777
5527,1283.4036768550632
7135,1281.1151584231893
7738,1277.800825550687
8542,1277.8008255506868
24220,1275.529790709922
24823,1267.9373523839854
25426,1265.8042179372796
26431,1264.6815026173708
26632,1264.1286710522763
27436,1255.9883881992648
29245,1255.8653753816652
29848,1252.0919478704106
32662,1252.0919478704104
