Evaluations,BestCost
0,2556.4513232699455
100,1436.2877145933317
299,1407.9374481181771
498,1396.2755443284864
697,1328.5335252076202
896,1322.755025290114
1095,1304.031889079647
1294,1283.957126594674
1493,1278.798483232823
1692,1258.947660370524
1891,1258.0663996181245
2090,1251.5351979760399
2289,1244.356841394495
2488,1238.903920698963
2687,1230.1595432219647
2886,1225.1596968224908
3085,1221.1451931091872
4080,1220.1716724085456
6468,1218.8444040810475
7065,1207.5125147899469
116117,1205.4172915785218
116913,1204.6653586527534
